time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,generation,individual,ar,real_reqps,latency
28,sfc1-4,25.0,0.3277554139494896,0.3727538764476776,470.0,57.5,28,14,14,0.5,25.0,38.885577
28,sfc1-5,25.0,0.18515200912952423,0.19180541038513182,520.0,57.5,32,14,14,0.5,24.0,43.566691500000005
28,sfc1-6,25.0,0.3277554139494896,0.3727538764476776,485.0,57.5,28,14,14,0.5,23.0,41.655905
28,sfc1-7,25.0,0.3277554139494896,0.3727538764476776,462.5,57.5,30,14,14,0.5,24.0,39.4638935
29,sfc0-0,25.0,0.2515762597322464,0.21027517914772034,400.0,57.5,12,14,14,0.5,0.0,0.0
29,sfc0-1,25.0,0.2515762597322464,0.21027517914772034,355.0,57.5,12,14,14,0.5,0.0,0.0
29,sfc0-2,25.0,0.2515762597322464,0.21027517914772034,482.5,57.5,16,14,14,0.5,13.0,23.513442
29,sfc0-3,25.0,0.16140645742416382,0.16523696184158326,427.5,57.5,18,14,14,0.5,1.0,22.318641
29,sfc0-4,25.0,0.3277554139494896,0.3727538764476776,380.0,57.5,10,14,14,0.5,0.0,0.0
29,sfc0-5,25.0,0.16140645742416382,0.15713828206062316,465.0,57.5,20,14,14,0.5,10.0,31.1476675
29,sfc0-6,25.0,0.18515200912952423,0.19180541038513182,445.0,57.5,18,14,14,0.5,3.0,31.025187
29,sfc0-7,25.0,0.14006710797548294,0.16523696184158326,355.0,57.5,16,14,14,0.5,13.0,23.550942
29,sfc1-0,25.0,0.18515200912952423,0.19180541038513182,470.0,57.5,32,14,14,0.5,9.0,43.436231
29,sfc1-1,25.0,0.3277554139494896,0.3727538764476776,460.0,57.5,28,14,14,0.5,2.0,38.263598
29,sfc1-2,25.0,0.1630973219871521,0.16761261820793152,477.5,57.5,26,14,14,0.5,0.0,0.0
29,sfc1-3,25.0,0.13850633800029755,0.13580700159072875,385.0,57.5,16,14,14,0.5,15.0,29.492262
29,sfc1-4,25.0,0.3277554139494896,0.3727538764476776,470.0,57.5,28,14,14,0.5,2.0,38.3864025
29,sfc1-5,25.0,0.18515200912952423,0.19180541038513182,520.0,57.5,32,14,14,0.5,6.0,43.42615
29,sfc1-6,25.0,0.3277554139494896,0.3727538764476776,485.0,57.5,28,14,14,0.5,0.0,0.0
