individual,generation,time,sfc,reqps,max_cpu,max_memory,total_link_score,max_link_score,total_delay,latency,ar,real_reqps
18,14,119,sfcr0-1,10.0,0.6337695643305779,2.3132759422063827,830.0,114.0,24,992.6107475,0.95,10.0
18,14,119,sfcr0-2,10.0,0.6106372475624084,2.7562881261110306,913.0,114.0,24,1205.356741,0.95,14.0
18,14,119,sfcr0-3,10.0,0.6337695643305779,2.3132759422063827,534.0,114.0,8,975.9687495000001,0.95,10.0
18,14,119,sfcr0-5,10.0,0.4713866636157036,1.506833052635193,960.0,114.0,20,1993.232473,0.95,9.0
18,14,119,sfcr0-6,10.0,0.4141477346420288,1.8169908225536346,811.0,114.0,20,1485.229042,0.95,6.0
18,14,119,sfcr0-7,10.0,0.6337695643305779,2.3132759422063827,761.0,114.0,12,971.711146,0.95,9.0
18,14,119,sfcr0-8,10.0,0.37898559868335724,1.6819790810346604,861.0,114.0,24,2277.883561,0.95,11.0
18,14,119,sfcr0-9,10.0,0.4713866636157036,1.6819790810346604,915.0,114.0,20,1495.7415435,0.95,10.0
18,14,119,sfcr0-11,10.0,0.629530780017376,1.7890961021184921,1028.0,114.0,24,994.4753665000001,0.95,8.0
18,14,119,sfcr0-12,10.0,0.6337695643305779,2.3132759422063827,899.0,114.0,24,995.445255,0.95,7.0
18,14,119,sfcr0-13,10.0,0.629530780017376,2.7562881261110306,704.0,114.0,12,1099.6094269999999,0.95,10.0
18,14,119,sfcr0-14,10.0,0.31630436331033707,1.1919951349496842,1061.0,114.0,20,985.169081,0.95,8.0
18,14,119,sfcr1-0,10.0,0.629530780017376,2.7562881261110306,1068.0,114.0,22,1115.4882935,0.95,8.0
18,14,119,sfcr1-1,10.0,0.6106372475624084,2.7562881261110306,981.0,114.0,32,2435.469726,0.95,8.0
18,14,119,sfcr1-2,10.0,0.629530780017376,1.7890961021184921,1005.0,114.0,20,1615.729184,0.95,10.0
18,14,119,sfcr1-3,10.0,0.629530780017376,1.7890961021184921,807.0,114.0,32,1179.866542,0.95,13.0
18,14,119,sfcr1-4,10.0,0.6106372475624084,2.7562881261110306,877.0,114.0,32,1131.075168,0.95,11.0
18,14,119,sfcr1-5,10.0,0.4619752988219261,2.195044481754303,780.0,114.0,32,1089.337024,0.95,14.0
18,14,119,sfcr1-6,10.0,0.33614201843738556,1.3213397979736328,861.0,114.0,32,1059.003751,0.95,11.0
18,14,119,sfcr1-7,10.0,0.6106372475624084,2.7562881261110306,1210.0,114.0,30,1081.449588,0.95,6.0
18,14,119,sfcr1-8,10.0,0.6337695643305779,2.7562881261110306,921.0,114.0,20,1171.480066,0.95,8.0
18,14,119,sfcr1-9,10.0,0.629530780017376,2.195044481754303,880.0,114.0,30,1056.9724065,0.95,10.0
18,14,119,sfcr1-10,10.0,0.629530780017376,1.8169908225536346,785.0,114.0,24,995.7812515,0.95,8.0
18,14,119,sfcr1-11,10.0,0.6337695643305779,2.3132759422063827,724.0,114.0,24,998.841464,0.95,9.0
18,14,119,sfcr1-12,10.0,0.4713866636157036,1.8169908225536346,1119.0,114.0,28,1085.8561275000002,0.95,10.0
18,14,119,sfcr1-13,10.0,0.629530780017376,2.7562881261110306,878.0,114.0,20,1231.6094995,0.95,14.0
18,14,119,sfcr1-14,10.0,0.6337695643305779,2.3132759422063827,927.0,114.0,32,1016.026973,0.95,8.0
18,14,119,sfcr2-0,10.0,0.629530780017376,1.7890961021184921,992.0,114.0,32,1016.4684065,0.95,8.0
18,14,119,sfcr2-1,10.0,0.6337695643305779,2.7562881261110306,930.0,114.0,16,1057.7382215,0.95,8.0
18,14,119,sfcr2-2,10.0,0.3868139758706093,1.724485769867897,1037.0,114.0,22,1005.115949,0.95,11.0
18,14,119,sfcr2-3,10.0,0.6337695643305779,2.3132759422063827,1003.0,114.0,40,1024.355983,0.95,9.0
18,14,119,sfcr2-4,10.0,0.6337695643305779,2.3132759422063827,958.0,114.0,32,1021.79867,0.95,11.0
18,14,119,sfcr2-5,10.0,0.6106372475624084,2.7562881261110306,1065.0,114.0,32,2115.0242665,0.95,10.0
18,14,119,sfcr2-6,10.0,0.6337695643305779,2.7562881261110306,1341.0,114.0,40,1513.119604,0.95,8.0
18,14,119,sfcr2-7,10.0,0.6337695643305779,2.3132759422063827,1085.0,114.0,32,1029.151773,0.95,13.0
18,14,119,sfcr2-8,10.0,0.6337695643305779,2.7562881261110306,1312.0,114.0,32,1202.575386,0.95,14.0
18,14,119,sfcr2-9,10.0,0.6337695643305779,2.7562881261110306,845.0,114.0,28,1275.31554,0.95,7.0
18,14,119,sfcr2-10,10.0,0.6337695643305779,2.7562881261110306,776.0,114.0,26,1271.2724455,0.95,10.0
18,14,119,sfcr2-11,10.0,0.4713866636157036,1.8169908225536346,1029.0,114.0,28,1027.7961795,0.95,10.0
18,14,119,sfcr2-13,10.0,0.6106372475624084,2.7562881261110306,1178.0,114.0,40,1150.938809,0.95,9.0
18,14,119,sfcr2-14,10.0,0.6337695643305779,2.7562881261110306,958.0,114.0,32,1220.162623,0.95,9.0
18,14,119,sfcr3-0,10.0,0.629530780017376,1.7890961021184921,702.0,114.0,16,998.234107,0.95,8.0
18,14,119,sfcr3-1,10.0,0.629530780017376,2.7562881261110306,1079.0,114.0,26,1147.761787,0.95,8.0
18,14,119,sfcr3-2,10.0,0.4713866636157036,1.6819790810346604,786.0,114.0,32,1006.6029975,0.95,12.0
18,14,119,sfcr3-3,10.0,0.4141477346420288,1.8169908225536346,932.0,114.0,26,995.0271459999999,0.95,8.0
18,14,119,sfcr3-4,10.0,0.6106372475624084,2.7562881261110306,1040.0,114.0,26,1038.148772,0.95,7.0
18,14,119,sfcr3-5,10.0,0.4619752988219261,2.195044481754303,726.0,114.0,32,1034.256212,0.95,10.0
18,14,119,sfcr3-6,10.0,0.37898559868335724,1.6819790810346604,634.0,114.0,16,996.0756655,0.95,8.0
